ISIC_id,img_filename,seg_filename,annotator,tool,skill_level,mskObjectID,mask_md5
ISIC_0016344,ISIC_0016344.JPG,ISIC_0016344_A03_T1_S1_5b3015ba11659747a0a01014.png,A03,T1,S1,5b3015ba11659747a0a01014,417351198daf5779d3fd1ad6c4d800ff
ISIC_0016351,ISIC_0016351.JPG,ISIC_0016351_A03_T1_S1_5b30180511659747a0a0103e.png,A03,T1,S1,5b30180511659747a0a0103e,aa30e0e369a846a56253061cf42d6afd
ISIC_0016351,ISIC_0016351.JPG,ISIC_0016351_A08_T3_S1_5b2d275f116597169d551982.png,A08,T3,S1,5b2d275f116597169d551982,e3717227b46c302b1b5131ab6b3bc520
ISIC_0016351,ISIC_0016351.JPG,ISIC_0016351_A00_T2_S2_5b2bd375116597326357fdde.png,A00,T2,S2,5b2bd375116597326357fdde,f0005699cda1cefc49ec900cc0659ef1
ISIC_0016363,ISIC_0016363.JPG,ISIC_0016363_A00_T2_S1_5b2bd377116597326357fde1.png,A00,T2,S1,5b2bd377116597326357fde1,4c1e6e77cae27623e18a8e46603e1742
ISIC_0016364,ISIC_0016364.JPG,ISIC_0016364_A00_T2_S1_5b2bd378116597326357fde4.png,A00,T2,S1,5b2bd378116597326357fde4,f87695d41e68cbf8d2918de69c313868
ISIC_0016364,ISIC_0016364.JPG,ISIC_0016364_A03_T3_S1_5b301b8611659747a0a0108a.png,A03,T3,S1,5b301b8611659747a0a0108a,b5774c5894a8546afabacfdc5b4a009d
ISIC_0016438,ISIC_0016438.JPG,ISIC_0016438_A00_T2_S1_5b2bd379116597326357fde7.png,A00,T2,S1,5b2bd379116597326357fde7,9ffff9902dd3058873aaa4d36b185e4b
ISIC_0016524,ISIC_0016524.JPG,ISIC_0016524_A00_T2_S1_5b2bd379116597326357fdea.png,A00,T2,S1,5b2bd379116597326357fdea,a78e39a8ba1f7cd6dee9e0619ce2877e
ISIC_0016575,ISIC_0016575.JPG,ISIC_0016575_A00_T2_S1_5b2bd37a116597326357fded.png,A00,T2,S1,5b2bd37a116597326357fded,73a03aceac994c0e654375f235299022
ISIC_0016663,ISIC_0016663.JPG,ISIC_0016663_A00_T2_S1_5b2bd37b116597326357fdf0.png,A00,T2,S1,5b2bd37b116597326357fdf0,c3d6adeff61ae0ad7bb4ed82fa936e95
ISIC_0016714,ISIC_0016714.JPG,ISIC_0016714_A00_T2_S1_5b2bd37c116597326357fdf3.png,A00,T2,S1,5b2bd37c116597326357fdf3,90715df848106b49e7c4a2399c00001d
ISIC_0016716,ISIC_0016716.JPG,ISIC_0016716_A00_T2_S1_5b2bd382116597326357fdf6.png,A00,T2,S1,5b2bd382116597326357fdf6,46134dddaad9fe767e089e6952f75e92
ISIC_0016726,ISIC_0016726.JPG,ISIC_0016726_A00_T2_S1_5b2bd389116597326357fdf9.png,A00,T2,S1,5b2bd389116597326357fdf9,72e27eb511eb9b40cdee051a6c229ee6
ISIC_0016736,ISIC_0016736.JPG,ISIC_0016736_A00_T2_S1_5b2bd38c116597326357fdfc.png,A00,T2,S1,5b2bd38c116597326357fdfc,a7b15f555e0c0e28ec44a1152c4d34ad
ISIC_0016804,ISIC_0016804.JPG,ISIC_0016804_A00_T2_S1_5b2bd38d116597326357fdff.png,A00,T2,S1,5b2bd38d116597326357fdff,d28da91c878a0dde098a2cd95a92b639
ISIC_0016804,ISIC_0016804.JPG,ISIC_0016804_A03_T1_S1_5b3016ce11659747a0a01023.png,A03,T1,S1,5b3016ce11659747a0a01023,65a77630ba0416c12f415f62a2d34dd9
ISIC_0016837,ISIC_0016837.JPG,ISIC_0016837_A00_T2_S1_5b2bd38e116597326357fe02.png,A00,T2,S1,5b2bd38e116597326357fe02,26048899025d473b9c203fb27bef9423
ISIC_0016844,ISIC_0016844.JPG,ISIC_0016844_A00_T2_S1_5b2bd390116597326357fe05.png,A00,T2,S1,5b2bd390116597326357fe05,9c3d1bd6e119f096c0e22f5b457bedf2
ISIC_0016911,ISIC_0016911.JPG,ISIC_0016911_A00_T2_S1_5b2bd392116597326357fe08.png,A00,T2,S1,5b2bd392116597326357fe08,765028038b79297c7c235d301aa35ee0
ISIC_0016963,ISIC_0016963.JPG,ISIC_0016963_A00_T2_S1_5b2bd393116597326357fe0b.png,A00,T2,S1,5b2bd393116597326357fe0b,0f06c1b632fc262a985a947a60466d7f
ISIC_0017026,ISIC_0017026.JPG,ISIC_0017026_A00_T2_S1_5b2bd396116597326357fe0e.png,A00,T2,S1,5b2bd396116597326357fe0e,733ed2130a02b679963a6ff308d518e4
ISIC_0017036,ISIC_0017036.JPG,ISIC_0017036_A00_T2_S1_5b2bd396116597326357fe11.png,A00,T2,S1,5b2bd396116597326357fe11,b26d83a144451b560b70f382f164d32b
ISIC_0017069,ISIC_0017069.JPG,ISIC_0017069_A00_T2_S1_5b2bd397116597326357fe14.png,A00,T2,S1,5b2bd397116597326357fe14,81cd6f1b348fb1149f1b6a045e8fa700
ISIC_0017073,ISIC_0017073.JPG,ISIC_0017073_A00_T2_S1_5b2bd398116597326357fe17.png,A00,T2,S1,5b2bd398116597326357fe17,3f3223d5a6132342d4002f0d7ccef511
ISIC_0017201,ISIC_0017201.JPG,ISIC_0017201_A00_T2_S1_5b2bd399116597326357fe1a.png,A00,T2,S1,5b2bd399116597326357fe1a,9d76e18ee34462de068417d69ef06915
ISIC_0017259,ISIC_0017259.JPG,ISIC_0017259_A00_T2_S1_5b2bd399116597326357fe1d.png,A00,T2,S1,5b2bd399116597326357fe1d,3f540624755560bac46dada79218d201
ISIC_0017264,ISIC_0017264.JPG,ISIC_0017264_A00_T2_S1_5b2bd39a116597326357fe20.png,A00,T2,S1,5b2bd39a116597326357fe20,01cb30169dae649e2b089e32e1a97812
ISIC_0017268,ISIC_0017268.JPG,ISIC_0017268_A00_T2_S1_5b2bd39a116597326357fe23.png,A00,T2,S1,5b2bd39a116597326357fe23,0a44ea2d1e4448144d089efff26c3acb
ISIC_0017289,ISIC_0017289.JPG,ISIC_0017289_A00_T2_S1_5b2bd39c116597326357fe26.png,A00,T2,S1,5b2bd39c116597326357fe26,3dc408f15e820bcc75bbbb05605ef71c
ISIC_0017292,ISIC_0017292.JPG,ISIC_0017292_A00_T2_S1_5b2bd39c116597326357fe29.png,A00,T2,S1,5b2bd39c116597326357fe29,ccb3390fa2c331f58a98efcd0400fbab
ISIC_0017341,ISIC_0017341.JPG,ISIC_0017341_A00_T2_S1_5b2bd39d116597326357fe2c.png,A00,T2,S1,5b2bd39d116597326357fe2c,79e53843dd5692fdbea8745e54f6fee5
ISIC_0017348,ISIC_0017348.JPG,ISIC_0017348_A03_T3_S1_5b30187d11659747a0a0104d.png,A03,T3,S1,5b30187d11659747a0a0104d,cf63f649833ed6317b661d2e3d950156
ISIC_0017348,ISIC_0017348.JPG,ISIC_0017348_A00_T2_S1_5b2bd3a0116597326357fe2f.png,A00,T2,S1,5b2bd3a0116597326357fe2f,2d51b53cdd147dcc0826c3aff2fd027d
ISIC_0017350,ISIC_0017350.JPG,ISIC_0017350_A00_T2_S1_5b2bd3a1116597326357fe32.png,A00,T2,S1,5b2bd3a1116597326357fe32,6f27ab881316839813f47733e6a061ee
ISIC_0017355,ISIC_0017355.JPG,ISIC_0017355_A00_T2_S1_5b2bd3a4116597326357fe35.png,A00,T2,S1,5b2bd3a4116597326357fe35,c23c769fb661e0bfe06872648303d8fb
ISIC_0017385,ISIC_0017385.JPG,ISIC_0017385_A00_T2_S1_5b2bd3a7116597326357fe38.png,A00,T2,S1,5b2bd3a7116597326357fe38,9cf76d7e026279018264aaa93399450c
ISIC_0017389,ISIC_0017389.JPG,ISIC_0017389_A00_T2_S1_5b2bd3a9116597326357fe3b.png,A00,T2,S1,5b2bd3a9116597326357fe3b,e8645af97f51c95f314da4d14c28d2ad
ISIC_0017392,ISIC_0017392.JPG,ISIC_0017392_A00_T2_S1_5b2bd3aa116597326357fe3e.png,A00,T2,S1,5b2bd3aa116597326357fe3e,9be33492e189fd6054f066de3317722f
ISIC_0017398,ISIC_0017398.JPG,ISIC_0017398_A00_T2_S1_5b2bd3ab116597326357fe41.png,A00,T2,S1,5b2bd3ab116597326357fe41,09322ddbc08270fd058fc3993bd7c48a
ISIC_0017399,ISIC_0017399.JPG,ISIC_0017399_A00_T2_S1_5b2bd3ab116597326357fe44.png,A00,T2,S1,5b2bd3ab116597326357fe44,fe67ebe7d78a7ff858682c7f19e0979d
ISIC_0017406,ISIC_0017406.JPG,ISIC_0017406_A00_T2_S1_5b2bd3ad116597326357fe47.png,A00,T2,S1,5b2bd3ad116597326357fe47,b06dfd839f2bd5c9da5c6b7a09e3965b
ISIC_0017409,ISIC_0017409.JPG,ISIC_0017409_A03_T1_S1_5b3018ad11659747a0a01050.png,A03,T1,S1,5b3018ad11659747a0a01050,c85ae435f7d2b853fba25f5588bb6910
ISIC_0017409,ISIC_0017409.JPG,ISIC_0017409_A00_T2_S1_5b2bd3b4116597326357fe4a.png,A00,T2,S1,5b2bd3b4116597326357fe4a,44c58c0989f7b2acb0880a80446112bc
ISIC_0017411,ISIC_0017411.JPG,ISIC_0017411_A00_T2_S2_5b2bd3b4116597326357fe4d.png,A00,T2,S2,5b2bd3b4116597326357fe4d,e86ecf74536b72f9ced949719a5354da
ISIC_0017411,ISIC_0017411.JPG,ISIC_0017411_A08_T3_S1_5b2d2791116597169d551988.png,A08,T3,S1,5b2d2791116597169d551988,10297b4613d57568b0b10c53821187ec
ISIC_0017411,ISIC_0017411.JPG,ISIC_0017411_A03_T3_S1_5b301f0211659747a0a010d2.png,A03,T3,S1,5b301f0211659747a0a010d2,4f2fbcc941eebddcb28556b89d30588e
ISIC_0017412,ISIC_0017412.JPG,ISIC_0017412_A00_T2_S1_5b2bd3b5116597326357fe50.png,A00,T2,S1,5b2bd3b5116597326357fe50,0d82218ce8ac8190fbb6c7895163660c
ISIC_0017413,ISIC_0017413.JPG,ISIC_0017413_A00_T2_S1_5b2bd3b6116597326357fe53.png,A00,T2,S1,5b2bd3b6116597326357fe53,289b790b4f8dda822aa4f55803bd4104
ISIC_0017414,ISIC_0017414.JPG,ISIC_0017414_A00_T2_S1_5b2bd3b6116597326357fe56.png,A00,T2,S1,5b2bd3b6116597326357fe56,049af8b8a814be4f89b8c748a401d648
ISIC_0017415,ISIC_0017415.JPG,ISIC_0017415_A00_T2_S1_5b2bd3b7116597326357fe59.png,A00,T2,S1,5b2bd3b7116597326357fe59,58238d887e62de9164e11e8bd6062c59
ISIC_0017422,ISIC_0017422.JPG,ISIC_0017422_A00_T2_S1_5b2bd3b9116597326357fe5c.png,A00,T2,S1,5b2bd3b9116597326357fe5c,d3bd70c7a05367597ddb2fca78ecfab9
ISIC_0017422,ISIC_0017422.JPG,ISIC_0017422_A03_T3_S1_5b30196311659747a0a01066.png,A03,T3,S1,5b30196311659747a0a01066,71170d6c912f6f60551f217e87a480e1
ISIC_0017427,ISIC_0017427.JPG,ISIC_0017427_A00_T2_S1_5b2bd3bb116597326357fe5f.png,A00,T2,S1,5b2bd3bb116597326357fe5f,baa1f9efdc8c2fc685a29a9aa931800e
ISIC_0017427,ISIC_0017427.JPG,ISIC_0017427_A03_T1_S1_5b30184c11659747a0a01047.png,A03,T1,S1,5b30184c11659747a0a01047,5ecd871cde839e558c2bc9470be60b84
ISIC_0017428,ISIC_0017428.JPG,ISIC_0017428_A00_T2_S1_5b2bd3c0116597326357fe62.png,A00,T2,S1,5b2bd3c0116597326357fe62,0a86b8c4ef7d0cceda86cf73f1d799be
ISIC_0017431,ISIC_0017431.JPG,ISIC_0017431_A00_T2_S1_5b2bd3c3116597326357fe65.png,A00,T2,S1,5b2bd3c3116597326357fe65,11683e3ecb148c0c64e62de37a725728
ISIC_0017432,ISIC_0017432.JPG,ISIC_0017432_A00_T2_S1_5b2bd3c4116597326357fe68.png,A00,T2,S1,5b2bd3c4116597326357fe68,8da0cfc3a878c8db9c71e380af47699f
ISIC_0017433,ISIC_0017433.JPG,ISIC_0017433_A00_T2_S1_5b2bd3c5116597326357fe6b.png,A00,T2,S1,5b2bd3c5116597326357fe6b,12c154deb35693d63f9f9dc5535ea3b5
ISIC_0017434,ISIC_0017434.JPG,ISIC_0017434_A00_T2_S1_5b2bd3c7116597326357fe6e.png,A00,T2,S1,5b2bd3c7116597326357fe6e,8e4835df9d67f4c7b27061d41ecf31f4
ISIC_0017436,ISIC_0017436.JPG,ISIC_0017436_A00_T2_S1_5b2bd3c8116597326357fe71.png,A00,T2,S1,5b2bd3c8116597326357fe71,ac9c68990626e22f6e5ec9fb6f6a8ab1
ISIC_0017443,ISIC_0017443.JPG,ISIC_0017443_A00_T2_S1_5b2bd3ca116597326357fe74.png,A00,T2,S1,5b2bd3ca116597326357fe74,0ba077fd914e004572cbeb06481a18f2
ISIC_0017443,ISIC_0017443.JPG,ISIC_0017443_A03_T1_S1_5b30154011659747a0a0100b.png,A03,T1,S1,5b30154011659747a0a0100b,fb2287ba0e08d1f74228adb14b717272
ISIC_0017444,ISIC_0017444.JPG,ISIC_0017444_A00_T2_S1_5b2bd3d1116597326357fe77.png,A00,T2,S1,5b2bd3d1116597326357fe77,25f02e32bdbf3315ea1932fb96eb5b41
ISIC_0017448,ISIC_0017448.JPG,ISIC_0017448_A00_T2_S1_5b2bd3d2116597326357fe7a.png,A00,T2,S1,5b2bd3d2116597326357fe7a,bda67c8d9cc17349d3abcd2f056b5d2e
ISIC_0017449,ISIC_0017449.JPG,ISIC_0017449_A00_T2_S1_5b2bd3d2116597326357fe7d.png,A00,T2,S1,5b2bd3d2116597326357fe7d,bd3736db0db2501b1f4c7fac8559d5c7
ISIC_0017451,ISIC_0017451.JPG,ISIC_0017451_A00_T2_S1_5b2bd3d4116597326357fe80.png,A00,T2,S1,5b2bd3d4116597326357fe80,b576c04e0be99d818d21100ec099e295
ISIC_0017453,ISIC_0017453.JPG,ISIC_0017453_A00_T2_S1_5b2bd3d4116597326357fe83.png,A00,T2,S1,5b2bd3d4116597326357fe83,61a6705c90a83fbf53e9eceafc3e0f37
ISIC_0017455,ISIC_0017455.JPG,ISIC_0017455_A00_T2_S1_5b2bd3d5116597326357fe86.png,A00,T2,S1,5b2bd3d5116597326357fe86,564e9c006049f1886facc5ae5aa5ce68
ISIC_0017460,ISIC_0017460.JPG,ISIC_0017460_A00_T2_S1_5b2bd3d8116597326357fe89.png,A00,T2,S1,5b2bd3d8116597326357fe89,65b1da29a9f5ea605b1cb0771c610f48
ISIC_0017464,ISIC_0017464.JPG,ISIC_0017464_A00_T2_S1_5b2bd3d9116597326357fe8c.png,A00,T2,S1,5b2bd3d9116597326357fe8c,261a5a9a75e03af438c80f729ffcc197
ISIC_0017465,ISIC_0017465.JPG,ISIC_0017465_A00_T2_S1_5b2bd3da116597326357fe8f.png,A00,T2,S1,5b2bd3da116597326357fe8f,5a771a8c4866e3e82f7cd04eab97902a
ISIC_0017469,ISIC_0017469.JPG,ISIC_0017469_A00_T2_S1_5b2bd3da116597326357fe92.png,A00,T2,S1,5b2bd3da116597326357fe92,0c0eb3d9675d02c778b4a5c34e9f49c1
ISIC_0017474,ISIC_0017474.JPG,ISIC_0017474_A00_T2_S1_5b2bd3db116597326357fe95.png,A00,T2,S1,5b2bd3db116597326357fe95,80631ebd2a721bbccf965b68a56c3def
ISIC_0017479,ISIC_0017479.JPG,ISIC_0017479_A00_T2_S1_5b2bd3dc116597326357fe98.png,A00,T2,S1,5b2bd3dc116597326357fe98,b5ae5f4acb0f4f1b8ca860aa24f27728
ISIC_0017483,ISIC_0017483.JPG,ISIC_0017483_A00_T2_S1_5b2bd3dd116597326357fe9b.png,A00,T2,S1,5b2bd3dd116597326357fe9b,2103a0e3a2b8035dcb0913e62e447453
ISIC_0017485,ISIC_0017485.JPG,ISIC_0017485_A00_T2_S1_5b2bd3de116597326357fe9e.png,A00,T2,S1,5b2bd3de116597326357fe9e,23896375ef7cd29f7c7629d508d4a8ba
ISIC_0017486,ISIC_0017486.JPG,ISIC_0017486_A00_T2_S1_5b2bd3df116597326357fea1.png,A00,T2,S1,5b2bd3df116597326357fea1,9448f36dac9ed4112caac980412868b1
ISIC_0017675,ISIC_0017675.JPG,ISIC_0017675_A00_T2_S1_5b2bd3df116597326357fea4.png,A00,T2,S1,5b2bd3df116597326357fea4,10a036fbe0b9b1999fa57f478f5e5ab9
ISIC_0017689,ISIC_0017689.JPG,ISIC_0017689_A00_T2_S1_5b2bd3e3116597326357fea7.png,A00,T2,S1,5b2bd3e3116597326357fea7,31392d8b54fb20d962bebc076f12c20c
ISIC_0017693,ISIC_0017693.JPG,ISIC_0017693_A00_T2_S1_5b2bd3e3116597326357feaa.png,A00,T2,S1,5b2bd3e3116597326357feaa,42c1e5a19da9a8f49a22ef535e271a13
ISIC_0017702,ISIC_0017702.JPG,ISIC_0017702_A03_T1_S1_5b301b7e11659747a0a01087.png,A03,T1,S1,5b301b7e11659747a0a01087,b5149a080635e99f694071c66f6f6be0
ISIC_0017702,ISIC_0017702.JPG,ISIC_0017702_A00_T2_S1_5b2bd3e4116597326357fead.png,A00,T2,S1,5b2bd3e4116597326357fead,bf09982f9cd9ca085c2f378c392f65c5
ISIC_0017704,ISIC_0017704.JPG,ISIC_0017704_A00_T2_S1_5b2bd3e4116597326357feb0.png,A00,T2,S1,5b2bd3e4116597326357feb0,b596073571f924d4571cff596cae0012
ISIC_0017750,ISIC_0017750.JPG,ISIC_0017750_A00_T2_S1_5b2bd3e5116597326357feb3.png,A00,T2,S1,5b2bd3e5116597326357feb3,4050ef775d8fd6a172cb463391e54903
ISIC_0017755,ISIC_0017755.JPG,ISIC_0017755_A00_T2_S1_5b2bd3e6116597326357feb6.png,A00,T2,S1,5b2bd3e6116597326357feb6,77c0a7df9d65ca5f91f7575de0dc3702
ISIC_0017775,ISIC_0017775.JPG,ISIC_0017775_A00_T2_S1_5b2bd3e6116597326357feb9.png,A00,T2,S1,5b2bd3e6116597326357feb9,b190036b651df90a6a4c41d92f598bdf
ISIC_0017789,ISIC_0017789.JPG,ISIC_0017789_A00_T2_S1_5b2bd3e7116597326357febc.png,A00,T2,S1,5b2bd3e7116597326357febc,90159ce751f465316bc97de7a5328de9
ISIC_0017793,ISIC_0017793.JPG,ISIC_0017793_A00_T2_S1_5b2bd3e7116597326357febf.png,A00,T2,S1,5b2bd3e7116597326357febf,1d0a52f94fb27657e1c30eb4e0ccc958
ISIC_0017856,ISIC_0017856.JPG,ISIC_0017856_A00_T2_S1_5b2bd3e7116597326357fec2.png,A00,T2,S1,5b2bd3e7116597326357fec2,2ed1c04e8f28940c06210a88afa0fed8
ISIC_0017883,ISIC_0017883.JPG,ISIC_0017883_A00_T2_S1_5b2bd3e8116597326357fec5.png,A00,T2,S1,5b2bd3e8116597326357fec5,364cf9cd5d6d123145003898154c5654
ISIC_0017891,ISIC_0017891.JPG,ISIC_0017891_A03_T1_S1_5b301cf711659747a0a010b1.png,A03,T1,S1,5b301cf711659747a0a010b1,089b7da51a06a01a7c97e599a28a68e8
ISIC_0017891,ISIC_0017891.JPG,ISIC_0017891_A00_T2_S1_5b2bd3e8116597326357fec8.png,A00,T2,S1,5b2bd3e8116597326357fec8,3ec1174bd34721e40e613b71f2c3b51c
ISIC_0017919,ISIC_0017919.JPG,ISIC_0017919_A03_T1_S1_5b301ea311659747a0a010c6.png,A03,T1,S1,5b301ea311659747a0a010c6,2f8dad6ffb22897d0dfa30f7e7563789
ISIC_0017919,ISIC_0017919.JPG,ISIC_0017919_A00_T2_S1_5b2bd3e9116597326357fecb.png,A00,T2,S1,5b2bd3e9116597326357fecb,944e042fc9e4eb92907ea100df481343
ISIC_0017939,ISIC_0017939.JPG,ISIC_0017939_A03_T1_S1_5b301e8511659747a0a010c3.png,A03,T1,S1,5b301e8511659747a0a010c3,a71fd330366c4a765a3c042f69efe5f3
ISIC_0017939,ISIC_0017939.JPG,ISIC_0017939_A00_T2_S1_5b2bd3eb116597326357fece.png,A00,T2,S1,5b2bd3eb116597326357fece,c3667de77ce6b4c2c6fe943fbaf5d12e
ISIC_0017951,ISIC_0017951.JPG,ISIC_0017951_A00_T2_S1_5b2bd3eb116597326357fed1.png,A00,T2,S1,5b2bd3eb116597326357fed1,b4ac42da636fbac7a3c6c04f1e31b8d0
ISIC_0017970,ISIC_0017970.JPG,ISIC_0017970_A00_T2_S1_5b2bd3eb116597326357fed4.png,A00,T2,S1,5b2bd3eb116597326357fed4,38f56a242eeb9467be0e2d730f0e30ac
ISIC_0017973,ISIC_0017973.JPG,ISIC_0017973_A00_T2_S1_5b2bd3ec116597326357fed7.png,A00,T2,S1,5b2bd3ec116597326357fed7,27156be4a6d856b92715c0f75cb3d4dd
ISIC_0017987,ISIC_0017987.JPG,ISIC_0017987_A03_T1_S1_5b30177a11659747a0a01035.png,A03,T1,S1,5b30177a11659747a0a01035,3747a385430998b83e2f85f96d81a3c2
ISIC_0017987,ISIC_0017987.JPG,ISIC_0017987_A00_T2_S1_5b2bd3ec116597326357feda.png,A00,T2,S1,5b2bd3ec116597326357feda,8f90abbaa20a58aaa764977e74d4432b
ISIC_0017990,ISIC_0017990.JPG,ISIC_0017990_A00_T2_S1_5b2bd3ed116597326357fedd.png,A00,T2,S1,5b2bd3ed116597326357fedd,bdabb45bdce3e9a840f39561e1b3cea1
ISIC_0017990,ISIC_0017990.JPG,ISIC_0017990_A03_T3_S1_5b301bcd11659747a0a01096.png,A03,T3,S1,5b301bcd11659747a0a01096,912dbf3a2dc550184982e80307b99102
ISIC_0017993,ISIC_0017993.JPG,ISIC_0017993_A00_T2_S1_5b2bd3ee116597326357fee0.png,A00,T2,S1,5b2bd3ee116597326357fee0,e08c604e309d96f4d61df92cad632406
ISIC_0018039,ISIC_0018039.JPG,ISIC_0018039_A00_T2_S1_5b2bd3ee116597326357fee3.png,A00,T2,S1,5b2bd3ee116597326357fee3,ed89984763adc154e22bf9c4c40b0de9
ISIC_0018040,ISIC_0018040.JPG,ISIC_0018040_A00_T2_S1_5b2bd3ef116597326357fee6.png,A00,T2,S1,5b2bd3ef116597326357fee6,c51c8666f0335de41ebb310d88451edc
ISIC_0018048,ISIC_0018048.JPG,ISIC_0018048_A00_T2_S1_5b2bd3ef116597326357fee9.png,A00,T2,S1,5b2bd3ef116597326357fee9,8ac3a81d961d7c75df717e4410d13ec6
ISIC_0018058,ISIC_0018058.JPG,ISIC_0018058_A00_T2_S1_5b2bd3f5116597326357feec.png,A00,T2,S1,5b2bd3f5116597326357feec,4db3f4fe4bd1578d6a46f1b6d6ef563a
ISIC_0018088,ISIC_0018088.JPG,ISIC_0018088_A00_T2_S1_5b2bd3f5116597326357feef.png,A00,T2,S1,5b2bd3f5116597326357feef,f722f63468d7e9a97a2281f5311b4a28
ISIC_0018090,ISIC_0018090.JPG,ISIC_0018090_A03_T1_S1_5b3016ed11659747a0a01026.png,A03,T1,S1,5b3016ed11659747a0a01026,51cd22858afe2e03bb543a248b3c498e
ISIC_0018090,ISIC_0018090.JPG,ISIC_0018090_A00_T2_S1_5b2bd3f7116597326357fef2.png,A00,T2,S1,5b2bd3f7116597326357fef2,4a2bbbb2f139b11eda47998d6d878e40
ISIC_0018108,ISIC_0018108.JPG,ISIC_0018108_A00_T2_S1_5b2bd3fa116597326357fef5.png,A00,T2,S1,5b2bd3fa116597326357fef5,a9d92c66d865f376e6f48a80439c9115
ISIC_0018109,ISIC_0018109.JPG,ISIC_0018109_A00_T2_S1_5b2bd3fa116597326357fef8.png,A00,T2,S1,5b2bd3fa116597326357fef8,e08c7975dca27d27b9926ef569c2402e
ISIC_0018111,ISIC_0018111.JPG,ISIC_0018111_A00_T2_S1_5b2bd3fb116597326357fefb.png,A00,T2,S1,5b2bd3fb116597326357fefb,137728d5b9a30958e9434b56c9bb0f2a
ISIC_0018126,ISIC_0018126.JPG,ISIC_0018126_A00_T2_S1_5b2bd3fc116597326357fefe.png,A00,T2,S1,5b2bd3fc116597326357fefe,9bebf57c23c445f02445e3fa59771789
ISIC_0018172,ISIC_0018172.JPG,ISIC_0018172_A00_T2_S1_5b2bd3fe116597326357ff01.png,A00,T2,S1,5b2bd3fe116597326357ff01,a701fb757840db32598d39c42f10eb8d
ISIC_0018179,ISIC_0018179.JPG,ISIC_0018179_A00_T2_S1_5b2bd400116597326357ff04.png,A00,T2,S1,5b2bd400116597326357ff04,94bce0207feec7e82479afc81d9d3975
ISIC_0018179,ISIC_0018179.JPG,ISIC_0018179_A03_T3_S1_5b301ecd11659747a0a010cc.png,A03,T3,S1,5b301ecd11659747a0a010cc,cd6c439be769eb1461a79affcde29385
ISIC_0018184,ISIC_0018184.JPG,ISIC_0018184_A00_T2_S1_5b2bd401116597326357ff07.png,A00,T2,S1,5b2bd401116597326357ff07,9489a849203adf67eae23c7ed0689318
ISIC_0018185,ISIC_0018185.JPG,ISIC_0018185_A00_T2_S1_5b2bd402116597326357ff0a.png,A00,T2,S1,5b2bd402116597326357ff0a,221bdda67e106aaad58d3b66931fb70d
ISIC_0018200,ISIC_0018200.JPG,ISIC_0018200_A00_T2_S1_5b2bd402116597326357ff0d.png,A00,T2,S1,5b2bd402116597326357ff0d,9c78ef4743ae4594daa09fd222c7aa31
ISIC_0018209,ISIC_0018209.JPG,ISIC_0018209_A00_T2_S1_5b2bd403116597326357ff10.png,A00,T2,S1,5b2bd403116597326357ff10,0cd39c8904a97714513abef110af4fa1
ISIC_0018248,ISIC_0018248.JPG,ISIC_0018248_A00_T2_S1_5b2bd403116597326357ff13.png,A00,T2,S1,5b2bd403116597326357ff13,c4d7c8bce8e0cd557ed3d8379e4fae76
ISIC_0018278,ISIC_0018278.JPG,ISIC_0018278_A00_T2_S1_5b2bd404116597326357ff16.png,A00,T2,S1,5b2bd404116597326357ff16,7cab6284e1ae2dff89fc227867c2adf0
ISIC_0018278,ISIC_0018278.JPG,ISIC_0018278_A03_T1_S1_5b3017eb11659747a0a0103b.png,A03,T1,S1,5b3017eb11659747a0a0103b,8b07179c813befe43dc43ac03b160103
ISIC_0018286,ISIC_0018286.JPG,ISIC_0018286_A00_T2_S1_5b2bd404116597326357ff19.png,A00,T2,S1,5b2bd404116597326357ff19,c27058863396dfd2ce832ea937ebdcb3
ISIC_0018290,ISIC_0018290.JPG,ISIC_0018290_A00_T2_S1_5b2bd405116597326357ff1c.png,A00,T2,S1,5b2bd405116597326357ff1c,0c4134eeaf4e22e858cc5bca5979eccc
ISIC_0018297,ISIC_0018297.JPG,ISIC_0018297_A00_T2_S1_5b2bd405116597326357ff1f.png,A00,T2,S1,5b2bd405116597326357ff1f,ed40cc3289d4876faa98f5fea619ff63
ISIC_0018297,ISIC_0018297.JPG,ISIC_0018297_A03_T1_S1_5b30190d11659747a0a0105a.png,A03,T1,S1,5b30190d11659747a0a0105a,9cc5f7c2bb14adffff8d42c72287003c
ISIC_0018324,ISIC_0018324.JPG,ISIC_0018324_A00_T2_S1_5b2bd406116597326357ff22.png,A00,T2,S1,5b2bd406116597326357ff22,25d7bf32a99e21166b6a7c7e9ff1f6a2
ISIC_0018325,ISIC_0018325.JPG,ISIC_0018325_A00_T2_S1_5b2bd407116597326357ff25.png,A00,T2,S1,5b2bd407116597326357ff25,3a77da12e86639cb46b708ec3276f207
ISIC_0018325,ISIC_0018325.JPG,ISIC_0018325_A03_T3_S1_5b30182711659747a0a01044.png,A03,T3,S1,5b30182711659747a0a01044,b73b9dec126cd42a00ae49a724d8a05f
ISIC_0018336,ISIC_0018336.JPG,ISIC_0018336_A00_T2_S1_5b2bd408116597326357ff28.png,A00,T2,S1,5b2bd408116597326357ff28,53e9fad133061a3cc4f545cc635fdb89
